distanceNew,timeNew
4.133615178363041,11.06
4.129422454386282,11.07
4.125292979403377,11.08
4.121226762320438,11.09
4.117218009858596,11.1
4.113262132468113,11.11
4.109353669282995,11.120000000000001
4.105491156828604,11.13
4.101670490085677,11.14
4.09789056599581,11.15
4.09417021107799,11.16
4.090509371031268,11.17
4.086902123167121,11.18
4.083342386437587,11.19
4.0798236879570675,11.200000000000001
4.0763457940975565,11.21
4.072922439631266,11.22
4.069554337369166,11.23
4.066235954258112,11.24
4.062984289587784,11.25
4.059796470375318,11.26
4.0566728764346145,11.27
4.0536055074155195,11.28
4.050588106254606,11.290000000000001
4.047616825203184,11.3
4.044732578527485,11.31
4.041768119614204,11.32
4.03869772867913,11.33
4.0355600179763185,11.34
4.0323805013559975,11.35
4.029180917894606,11.36
4.025975969154385,11.370000000000001
4.022775954489622,11.38
4.019590562285339,11.39
4.016427599004681,11.4
4.0132941886999465,11.41
4.010152734299415,11.42
4.007277853218831,11.43
4.004685494168113,11.44
4.002342571412186,11.450000000000001
4.000215302523149,11.46
3.998278081845093,11.47
3.996685225111293,11.48
3.994909605185039,11.49
3.99287299330871,11.5
3.990597155314279,11.51
3.988132961855625,11.52
3.9855298439266655,11.53
3.982816518846352,11.540000000000001
3.9800102403804107,11.55
3.9771180952582807,11.56
3.9740658285705623,11.57
3.971187850287841,11.58
3.9684895959187667,11.59
3.9659373737179013,11.6
3.9635136551535632,11.61
3.9611988548175954,11.620000000000001
3.958985815318016,11.63
3.956871875482765,11.64
3.9548579803480375,11.65
3.9529450623520903,11.66
3.95113377868571,11.67
3.9494279215162176,11.68
3.9478503870927995,11.69
3.946482193311953,11.700000000000001
3.9450688800170473,11.71
3.9435823509477115,11.72
3.9420522358554613,11.73
3.940508231625419,11.74
3.93888973776037,11.75
3.9371921884662022,11.76
3.935424379718015,11.77
3.933619057326476,11.78
3.9317850815543305,11.790000000000001
3.929921884989615,11.8
3.9280279461460705,11.81
3.9261024407074063,11.82
3.924145201299267,11.83
3.9221179298809874,11.84
3.9201674744362354,11.85
3.9183353621849983,11.86
3.9166078625716114,11.870000000000001
3.914963122577385,11.88
3.9133888432116795,11.89
3.9118804040369857,11.9
3.910437365855178,11.91
3.909062800323179,11.92
3.90776116197846,11.93
3.9065581056907366,11.94
3.905439869773659,11.950000000000001
3.9046560937947064,11.96
3.90420921798019,11.97
3.9040504495219857,11.98
3.904133668802203,11.99
3.9044243382442687,12.0
3.904899436136359,12.01
3.905541984648794,12.02
3.9063399592057557,12.030000000000001
3.9073029498605893,12.040000000000001
3.9084202313808367,12.05
3.909674901047058,12.06
3.91105167543198,12.07
3.9125450277885885,12.08
3.9141463253320854,12.09
3.915847577335983,12.1
3.9176400796034643,12.11
3.919515482152982,12.120000000000001
3.9214660406911634,12.13
3.9234845695603395,12.14
3.925564936390178,12.15
3.9277205883467974,12.16
3.9298783166455387,12.17
3.932019020038269,12.18
3.93414125572616,12.19
3.936249234569966,12.200000000000001
3.9383668461702266,12.21
3.9404974247378988,12.22
3.9426072468190205,12.23
3.944812530339329,12.24
3.947137256836013,12.25
3.9495782973378915,12.26
3.952129629314682,12.27
3.954788153765117,12.280000000000001
3.9575553351939337,12.290000000000001
3.960434538337056,12.3
3.963430091570712,12.31
3.9665962021599888,12.32
3.9697624543388166,12.33
3.9729034931375047,12.34
3.976037334578273,12.35
3.9791854755798077,12.36
3.982184699491773,12.370000000000001
3.9850190097477602,12.38
3.9877323785566787,12.39
3.9902975658458235,12.4
3.992926058142774,12.41
3.995647046966928,12.42
3.9984360005272035,12.43
4.00126404993586,12.44
4.00411094211232,12.450000000000001
4.006965764096398,12.46
4.0098241176975,12.47
4.012684665169274,12.48
4.015549103227284,12.49
4.018419848723222,12.5
4.0213035335730565,12.51
4.024259540128623,12.52
4.027179680812838,12.530000000000001
4.0300545614353505,12.540000000000001
4.032904374898288,12.55
4.035751853613823,12.56
4.038614779490402,12.57
4.041506882613606,12.58
4.044436808203341,12.59
4.0474133501491885,12.6
4.050443278703518,12.61
4.05353092869859,12.620000000000001
4.056514891243171,12.63
4.059375281877278,12.64
4.0621280174093,12.65
4.064794297444929,12.66
4.067388212564586,12.67
4.069916248214777,12.68
4.0723942522785315,12.69
4.074820225169841,12.700000000000001
4.077197532192207,12.71
4.079550934464323,12.72
4.0818897680357145,12.73
4.084215945200184,12.74
4.086533038355661,12.75
4.088846130702441,12.76
4.091160564299303,12.77
4.093484478905362,12.780000000000001
4.095826999680404,12.790000000000001
4.098219524101071,12.8
4.100671469943655,12.81
4.103188367995815,12.82
4.1057730306241815,12.83
4.108430215944068,12.84
4.111163276066602,12.85
4.113979762368001,12.86
4.116905559598022,12.870000000000001
4.119956705720667,12.88
4.122922605209613,12.89
4.125812534107742,12.9
4.128511244192846,12.91
4.1310181411673295,12.92
4.133358081309673,12.93
4.1355550367701515,12.94
4.137644668659576,12.950000000000001
4.139639425267489,12.96
4.141540288428713,12.97
4.1433475113428555,12.98
4.145062915786037,12.99
4.146634580163081,13.0
4.148284813385149,13.01
4.150054401130245,13.02
4.151925587612487,13.030000000000001
4.153873504541047,13.040000000000001
4.155880591786039,13.05
4.157942104511386,13.06
4.160079590471074,13.07
4.162297189370939,13.08
4.164595314939346,13.09
4.166971361602282,13.1
4.1694637535327495,13.11
4.171933566090782,13.120000000000001
4.174388432075547,13.13
4.176853096924007,13.14
4.179359951075807,13.15
4.181709600336688,13.16
4.1838778814639594,13.17
4.185887056256511,13.18
4.187785860896692,13.19
4.189594386909696,13.200000000000001
4.1913234647522595,13.21
4.192976214413925,13.22
4.194557543998843,13.23
4.196094288121446,13.24
4.197580343220182,13.25
4.199069870623013,13.26
4.2005682076476125,13.27
4.2020693637196365,13.280000000000001
4.2035890011360415,13.290000000000001
4.205129383406924,13.3
4.206689102504643,13.31
4.2082665885979305,13.32
4.2098630751936925,13.33
4.211481138453882,13.34
4.213148471892309,13.35
4.214876833071202,13.36
4.216671887319768,13.370000000000001
4.218534563796235,13.38
4.220468890039417,13.39
4.222500289970299,13.4
4.224643296570134,13.41
4.226706001942298,13.42
4.228654300145444,13.43
4.230501762467432,13.44
4.23226741182526,13.450000000000001
4.233966363660341,13.46
4.235606001645499,13.47
4.237192915379099,13.48
4.238729677894183,13.49
4.240243609735881,13.5
4.241741179286386,13.51
4.243224215015002,13.52
4.2446944148790875,13.530000000000001
4.246176039012002,13.540000000000001
4.247710684641832,13.55
4.249176246865827,13.56
4.25055075847268,13.57
4.251849025492284,13.58
4.253110285569553,13.59
4.254354025119008,13.6
4.255585669234056,13.61
4.2568116797097195,13.620000000000001
4.258056744296627,13.63
4.2593273231365565,13.64
4.260625155137377,13.65
4.261898917076932,13.66
4.263182676366651,13.67
4.26449257801729,13.68
4.265817612968161,13.69
4.2671464981376035,13.700000000000001
4.268472380200096,13.71
4.269787509322259,13.72
4.271112933042177,13.73
4.272451365260672,13.74
4.273798426731894,13.75
4.275151564837617,13.76
4.276528178611751,13.77
4.277930192073659,13.780000000000001
4.279353807818483,13.790000000000001
4.280820949964629,13.8
4.282258477677304,13.81
4.283661022688499,13.82
4.285040134512153,13.83
4.2864099475150494,13.84
4.287783478899472,13.85
4.289187311012758,13.86
4.290631804036813,13.870000000000001
4.292119341816967,13.88
4.293651510182906,13.89
4.295252930879224,13.9
4.296927192012063,13.91
4.298677987115521,13.92
4.300382896196711,13.93
4.30201623599447,13.94
4.3036068411935195,13.950000000000001
4.3051679270624055,13.96
4.306710089156682,13.97
4.308234364300715,13.98
4.309762888101002,13.99
4.311294840414938,14.0
4.312827397571366,14.01
4.314358291837469,14.02
4.315882366748616,14.030000000000001
4.317412616979141,14.040000000000001
4.31898551906926,14.05
4.320608922561209,14.06
4.322281992946065,14.07
4.32402032173151,14.08
4.325827980164428,14.09
4.32770302424727,14.1
4.329644056718815,14.11
4.331652238994862,14.120000000000001
4.333746526122826,14.13
4.335934223926444,14.14
4.3382129206354225,14.15
4.34060773872163,14.16
4.343046428588852,14.17
4.345513194960763,14.18
4.347925435441265,14.19
4.3502663029974125,14.200000000000001
4.352544011822304,14.21
4.35478997730399,14.22
4.357012577034261,14.23
4.359214202638735,14.24
4.361355521409874,14.25
4.363567330416877,14.26
4.3658931959851115,14.27
4.368319926407604,14.280000000000001
4.3708340988410646,14.290000000000001
4.373419053258444,14.3
4.376086839873834,14.31
4.378833043730966,14.32
4.381652670372189,14.33
4.384572157132293,14.34
4.387469557896483,14.35
4.390348736843337,14.36
4.393230937048221,14.370000000000001
4.396131808106705,14.38
4.3990645938429465,14.39
4.402033472161195,14.4
4.4050647376194965,14.41
4.408163357636812,14.42
4.411329775535734,14.43
4.4145615958438045,14.44
4.4177847865820326,14.450000000000001
4.421068807771977,14.46
4.424421498793801,14.47
4.427833353239532,14.48
4.431295746182672,14.49
4.434801437052131,14.5
4.438366113828408,14.51
4.441989901763958,14.52
4.445664226695933,14.530000000000001
4.44938483324828,14.540000000000001
4.453146914219441,14.55
4.4569492566313285,14.56
4.460805549623575,14.57
4.464718689807079,14.58
4.468685117892344,14.59
4.472702374235557,14.6
4.476764652963801,14.61
4.480891838087819,14.620000000000001
4.485088930911332,14.63
4.489357700380336,14.64
4.4936942296749995,14.65
4.498099445748585,14.66
4.50257431280606,14.67
4.5071396682339975,14.68
4.511795852361839,14.69
4.5165420472109306,14.700000000000001
4.521352180447493,14.71
4.526228924256178,14.72
4.531130206624029,14.73
4.536065569736806,14.74
4.541034967601687,14.75
4.546039621591784,14.76
4.551078734695504,14.77
4.556146305467534,14.780000000000001
4.56124416403943,14.790000000000001
4.5663862197156995,14.8
4.571553863446089,14.81
4.576813817951487,14.82
4.582173458137764,14.83
4.587622261430454,14.84
4.593152920848674,14.85
4.598778176229105,14.86
4.604493887593406,14.870000000000001
4.610299919139041,14.88
4.6161911083351495,14.89
4.622193799992214,14.9
4.628209982663156,14.91
4.6342240956185385,14.92
4.640263914137064,14.93
4.64634912802279,14.94
4.652492918735343,14.950000000000001
4.658697799450743,14.96
4.664969761827996,14.97
4.67128448239473,14.98
4.677716327717622,14.99
4.684283055460532,15.0
4.690972217017525,15.01
4.697764832296713,15.02
4.704642314166532,15.030000000000001
4.7116012303281956,15.040000000000001
4.718631178064644,15.05
4.7257233417601165,15.06
4.732881567561419,15.07
4.740118409615617,15.08
4.747438159889736,15.09
4.754796013724532,15.1
4.762183684668998,15.11
4.769605036551309,15.120000000000001
4.777061876916834,15.13
4.784564713651164,15.14
4.792112435971469,15.15
4.799704256615102,15.16
4.807363996058699,15.17
4.815088494150485,15.18
4.822889562815372,15.19
4.83076327656883,15.200000000000001
4.838708544330346,15.21
4.846723918619914,15.22
4.854847482194556,15.23
4.863075456431477,15.24
4.871395471070679,15.25
4.879805146237414,15.26
4.888304324873946,15.27
4.896890562078014,15.280000000000001
4.905565907788511,15.290000000000001
4.914320595796506,15.3
4.923145780577909,15.31
4.932044346285332,15.32
4.941005657716359,15.33
4.9500338511104225,15.34
4.959123018516251,15.35
4.9682672883615915,15.36
4.977472237291536,15.370000000000001
4.986734113326189,15.38
4.996066129413314,15.39
5.0054755488229885,15.4
5.014933082183446,15.41
5.024426691981849,15.42
5.03395748640159,15.43
5.043524407002475,15.44
5.0531368185253305,15.450000000000001
5.0627923257940015,15.46
5.072491685765111,15.47
5.082235434913488,15.48
5.092015295155952,15.49
5.101928547442132,15.5
5.1119842486837515,15.51
5.122168008283904,15.52
5.132480108507187,15.530000000000001
5.142905374211221,15.540000000000001
5.153439336648801,15.55
5.164068618675768,15.56
5.174790127527712,15.57
5.185605131600102,15.58
5.196459449411644,15.59
5.207335336451801,15.6
5.21824079309428,15.610000000000001
5.229181387404738,15.620000000000001
5.240156808516639,15.63
5.251175764573729,15.64
5.262234726454076,15.65
5.273333437971784,15.66
5.2844717924976,15.67
5.295644507889553,15.68
5.306877439835618,15.69
5.318177406422994,15.700000000000001
5.329539376594462,15.71
5.340957915807453,15.72
5.352429543261895,15.73
5.363948797378642,15.74
5.375522263430254,15.75
5.387152558286894,15.76
5.398893763853024,15.77
5.410755249133792,15.780000000000001
5.422719091523647,15.790000000000001
5.434770726718499,15.8
5.4468989225095115,15.81
5.459092247719523,15.82
5.47135417090667,15.83
5.483669264560412,15.84
5.496033832500583,15.85
5.508442555769637,15.860000000000001
5.520901644538145,15.870000000000001
5.5334060000095375,15.88
5.545950349012034,15.89
5.558539673554014,15.9
5.571167944996693,15.91
5.583829563837341,15.92
5.596530627923847,15.93
5.609262732985945,15.94
5.62203273477855,15.950000000000001
5.634836577585968,15.96
5.647670412899542,15.97
5.660541920344104,15.98
5.6734475106300915,15.99
5.686384012833917,16.0
5.699359382909423,16.01
5.7123705152805675,16.02
5.72542337559873,16.03
5.738583820178951,16.04
5.7518481068387715,16.05
5.765219340017859,16.06
5.778685118119023,16.07
5.7922329159879835,16.080000000000002
5.805849468732086,16.09
5.819535856821036,16.1
5.833283508196907,16.11
5.847088504536765,16.12
5.860943649487786,16.13
5.874857107254649,16.14
5.888814588550772,16.15
5.902828449225621,16.16
5.916862599264784,16.17
5.93091518494431,16.18
5.944987547390525,16.19
5.959081872397854,16.2
5.973199732080645,16.21
5.987338851398026,16.22
6.001511597861157,16.23
6.015706412642569,16.240000000000002
6.029921796186137,16.25
6.044144621964354,16.26
6.058398640564112,16.27
6.0726850303001845,16.28
6.087006774286612,16.29
6.101363466474249,16.3
6.11582186991184,16.31
6.130376388621096,16.32
6.1450176515995105,16.330000000000002
6.159722589111927,16.34
6.174488431329293,16.35
6.1893049076102145,16.36
6.204167765390583,16.37
6.219077567399097,16.38
6.234023783961342,16.39
6.249006518629808,16.4
6.264016599943179,16.41
6.279043916079444,16.42
6.294087694339649,16.43
6.309149256314802,16.44
6.3242297402292245,16.45
6.3393297128444015,16.46
6.354445619500312,16.47
6.369585291181463,16.48
6.38474146159271,16.490000000000002
6.399922197365956,16.5
6.415124269351314,16.51
6.430344634505924,16.52
6.4455906504686915,16.53
6.460847151944622,16.54
6.476121764214215,16.55
6.491412820753431,16.56
6.5067186601449984,16.57
6.522049541700659,16.580000000000002
6.537453580547253,16.59
6.552935978682706,16.6
6.568478107689545,16.61
6.584063000422738,16.62
6.599687521513524,16.63
6.615342641128491,16.64
6.631019133022075,16.65
6.646715537859397,16.66
6.662432028261499,16.67
6.678168445054716,16.68
6.693921622084071,16.69
6.7096982110341985,16.7
6.725498178065735,16.71
6.741319930315544,16.72
6.757161456388681,16.73
6.773011538388326,16.740000000000002
6.788877575983727,16.75
6.804757534895542,16.76
6.820652976252727,16.77
6.836564927350223,16.78
6.852493961952774,16.79
6.868447413667304,16.8
6.88440692851094,16.81
6.900374629224016,16.82
6.916345777398041,16.830000000000002
6.932322373432436,16.84
6.948308888916209,16.85
6.964349431364019,16.86
6.98044144495078,16.87
6.996572560845078,16.88
7.012736177836019,16.89
7.028917878769333,16.9
7.045117756720642,16.91
7.061332232184526,16.92
7.077564918468261,16.93
7.093814914921925,16.94
7.110080805582087,16.95
7.126357105140046,16.96
7.14264921955602,16.97
7.158946360314113,16.98
7.175244546561115,16.990000000000002
7.191553731010318,17.0
7.207872112575757,17.01
7.224204551815143,17.02
7.240543710093402,17.03
7.256893373864155,17.04
7.2732538403928055,17.05
7.28961694516835,17.06
7.305983044616281,17.07
7.322354498838792,17.080000000000002
7.338733432925646,17.09
7.355117411163855,17.1
7.371514714872656,17.11
7.387919531427795,17.12
7.404323674385078,17.13
7.420736055829204,17.14
7.437150133528686,17.150000000000002
7.453575490862219,17.16
7.470009637025071,17.17
7.486449405857087,17.18
7.502902313272304,17.19
7.519356214639698,17.2
7.535819263147038,17.21
7.552289182479295,17.22
7.56876329863902,17.23
7.585249662187435,17.240000000000002
7.601744136438403,17.25
7.6182415717564576,17.26
7.634744009960832,17.27
7.651247005925014,17.28
7.667751152397466,17.29
7.684256871391233,17.3
7.700764167146011,17.31
7.717272701822421,17.32
7.733780975012678,17.330000000000002
7.750291542430033,17.34
7.766800261469482,17.35
7.783306774964245,17.36
7.799811561555313,17.37
7.81631287216573,17.38
7.832836969471607,17.39
7.8493798736960185,17.400000000000002
7.86593672003773,17.41
7.8824999479619295,17.42
7.899068273181386,17.43
7.915647113639798,17.44
7.932225359588872,17.45
7.948807367064452,17.46
7.965394375978396,17.47
7.981987153171181,17.48
7.9985858120226645,17.490000000000002
8.015186832614813,17.5
8.031790502584006,17.51
8.048397647525215,17.52
8.065012391022352,17.53
8.081629589533264,17.54
8.098252708046623,17.55
8.11487740803397,17.56
8.131503069942832,17.57
8.148129147923056,17.580000000000002
8.164756017497076,17.59
8.181401741533989,17.6
8.19806083067126,17.61
8.214684511100442,17.62
8.23122655376089,17.63
8.24768496782258,17.64
8.264072660892916,17.650000000000002
8.28040914662419,17.66
8.296717000327263,17.67
8.31300509159954,17.68
8.32928268635831,17.69
8.345546253346932,17.7
8.361793056612894,17.71
8.378021727137945,17.72
8.39423241780855,17.73
8.410422753248534,17.740000000000002
8.426602725803606,17.75
8.442771381018227,17.76
8.458927932822544,17.77
8.475082943093021,17.78
8.491231516959836,17.79
8.507383729220882,17.8
8.523534042938689,17.81
8.539691885764189,17.82
8.55585499838106,17.830000000000002
8.57202088008788,17.84
8.588198180017114,17.85
8.604383659847093,17.86
8.620573339322307,17.87
8.636773976755292,17.88
8.652976779651844,17.89
8.669188222412405,17.900000000000002
8.685403418940906,17.91
8.70162137920805,17.92
8.717841154235753,17.93
8.734061822863778,17.94
8.75028248354264,17.95
8.766502254413696,17.96
8.782720200245489,17.97
8.798935808077857,17.98
8.815149431812085,17.990000000000002
8.8313711541594,18.0
8.847603233998695,18.01
8.863841572137911,18.02
8.880093148700574,18.03
8.89635379792245,18.04
8.912623497567056,18.05
8.928902420009907,18.06
8.945190803387234,18.07
8.961492511855168,18.080000000000002
8.977800713020068,18.09
8.994123414544658,18.1
9.010448743632695,18.11
9.02678400257118,18.12
9.043124258336228,18.13
9.059469055887996,18.14
9.075817909633837,18.150000000000002
9.092170200381377,18.16
9.108529031847011,18.17
9.124890238354862,18.18
9.141251740957536,18.19
9.157608692253435,18.2
9.173964283200393,18.21
9.19031800051984,18.22
9.206669334617084,18.23
9.2230151279584,18.240000000000002
9.239372658842194,18.25
9.255736274047905,18.26
9.272113163954632,18.27
9.288498801479278,18.28
9.304892826973196,18.29
9.321295220662215,18.3
9.337709972417155,18.31
9.354129392469927,18.32
9.370558541487192,18.330000000000002
9.386997679302336,18.34
9.403446684814366,18.35
9.419901433609938,18.36
9.436369056859748,18.37
9.452841161546129,18.38
9.469324372865447,18.39
9.485813803051927,18.400000000000002
9.50230461041697,18.41
9.518803501863284,18.42
9.535302009520398,18.43
9.551807006999578,18.44
9.568314061847772,18.45
9.584818429310946,18.46
9.601324210162046,18.47
9.61782319924367,18.48
9.63432315099638,18.490000000000002
9.650821477498852,18.5
9.667323881322329,18.51
9.68383926372066,18.52
9.700362297423363,18.53
9.716888091296353,18.54
9.73342382836493,18.55
9.749965707116214,18.56
9.76651393681551,18.57
9.783069429095455,18.580000000000002
9.79963000282556,18.59
9.816195234197924,18.6
9.832761337639695,18.61
9.849335921383283,18.62
9.865914899746013,18.63
9.882493938762693,18.64
9.899079991983665,18.650000000000002
9.915668576383204,18.66
9.932258769275016,18.67
9.948846435226502,18.68
9.96543936945787,18.69
9.982031003548325,18.7
9.998621151045331,18.71
10.015216858558183,18.72
10.031813715769303,18.73
10.048411200851179,18.740000000000002
10.065009819000368,18.75
10.081616498578207,18.76
10.098236934254714,18.77
10.114860419464053,18.78
10.131481189025692,18.79
10.148103098805828,18.8
10.164726767726844,18.81
10.181352812198817,18.82
10.197977811612834,18.830000000000002
10.21460960511593,18.84
10.231244208341305,18.85
10.247879640985936,18.86
10.264516075031738,18.87
10.281157812127732,18.88
10.297800276242873,18.89
10.314443099101625,18.900000000000002
10.331090188428364,18.91
10.347740667824642,18.92
10.364393641100175,18.93
10.381044597577667,18.94
10.397700694382328,18.95
10.414357754133869,18.96
10.431011690407454,18.97
10.44766984166156,18.98
10.464328150289049,18.990000000000002
10.480982308045073,19.0
10.49763873959361,19.01
10.51429917448342,19.02
10.530963905590466,19.03
10.54762797314691,19.04
10.564297938865025,19.05
10.580969362462346,19.06
10.597641977450039,19.07
10.61431200053802,19.080000000000002
10.630987232379857,19.09
10.64766399282413,19.1
10.664338801817925,19.11
10.681018275855411,19.12
10.697698166622025,19.13
10.714374232254388,19.14
10.731052649930348,19.150000000000002
10.747726059123007,19.16
10.764402544370315,19.17
10.781078559048098,19.18
10.797750306596424,19.19
10.814425277781739,19.2
10.831099497165187,19.21
10.84777279511503,19.22
10.864440168535504,19.23
10.881112799009138,19.240000000000002
10.89778746539988,19.25
10.914464336915609,19.26
10.931142154709342,19.27
10.947826502910951,19.28
10.964512475459365,19.29
10.981199635454846,19.3
10.997887877621675,19.31
11.014577247940101,19.32
11.031273298856314,19.330000000000002
11.047962393985562,19.34
11.064647278921493,19.35
11.081328342254084,19.36
11.098006145411402,19.37
11.11467718875509,19.38
11.131349023488854,19.39
11.148017294740223,19.400000000000002
11.16468654466163,19.41
11.18134992593339,19.42
11.198013844585214,19.43
11.21468096719795,19.44
11.231348273441837,19.45
11.248018758970586,19.46
11.264691467281068,19.47
11.281365753943659,19.48
11.298041267407548,19.490000000000002
11.314714030530178,19.5
11.331391450982885,19.51
11.348069462019712,19.52
11.364749992472786,19.53
11.381436125406143,19.54
11.398118955201523,19.55
11.414802169826018,19.56
11.431485721237669,19.57
11.448161368578829,19.580000000000002
11.464833379976715,19.59
11.481502349206062,19.6
11.498164815396457,19.61
11.514828580752079,19.62
11.531485984152095,19.63
11.548144494674428,19.64
11.564800966819288,19.650000000000002
11.581452190325683,19.66
11.598106182384143,19.67
11.614755494439066,19.68
11.631407865888812,19.69
11.64805958323316,19.7
11.664706994671286,19.71
11.681357758036023,19.72
11.698008067716886,19.73
11.714654065597774,19.740000000000002
11.731303427538341,19.75
11.747949181726934,19.76
11.764599638042503,19.77
11.781251330050774,19.78
11.797899194616921,19.79
11.814549506452828,19.8
11.831197502080169,19.81
11.847838850209591,19.82
11.864480920938503,19.830000000000002
11.88111898763419,19.84
11.897755881610255,19.85
11.914392053209452,19.86
11.931023618706387,19.87
11.947658534689703,19.88
11.964293200027534,19.89
11.980923894709365,19.900000000000002
11.997558180524308,19.91
12.014192203455005,19.92
12.0308272561467,19.93
12.047458706374028,19.94
12.064085897536135,19.95
12.080709414245952,19.96
12.097326197562083,19.97
12.11394443429396,19.98
12.13056114982357,19.990000000000002
12.147177277678761,20.0
12.163793456522228,20.01
12.180411955968172,20.02
12.197034895595431,20.03
12.213658028119907,20.04
12.230283253689851,20.05
12.246905064740035,20.06
12.263529958439811,20.07
12.280153490252346,20.080000000000002
12.29677528775621,20.09
12.313395090383137,20.1
12.330017059196267,20.11
12.346634062099247,20.12
12.363255061470618,20.13
12.379872180907372,20.14
12.39648103109233,20.150000000000002
12.41308587620354,20.16
12.42968727904995,20.17
12.446285695311001,20.18
12.462877687910593,20.19
12.479471240191144,20.2
12.496062874443794,20.21
12.512649172436728,20.22
12.529238888896982,20.23
12.545829247668502,20.240000000000002
12.562420938750915,20.25
12.579014339423033,20.26
12.595605790914584,20.27
12.612202975458695,20.28
12.628801006063801,20.29
12.645398712107728,20.3
12.661995040392416,20.31
12.678589909705742,20.32
12.695182876335585,20.330000000000002
12.711769724094742,20.34
12.72835857594169,20.35
12.744946171128442,20.36
12.76152896412069,20.37
12.778114594933799,20.38
12.794695303759864,20.39
12.811278550339196,20.400000000000002
12.827860395815177,20.41
12.84443698295531,20.42
12.861016010344438,20.43
12.877589998742824,20.44
12.894166808467673,20.45
12.910742886612178,20.46
12.92731857822153,20.47
12.94389141434503,20.48
12.9604699805906,20.490000000000002
12.977051008403823,20.5
12.993634756690414,20.51
13.010222076407677,20.52
13.026814030625854,20.53
13.043397831787788,20.54
13.059984232418731,20.55
13.076568941703,20.56
13.09314772930083,20.57
13.109727849753272,20.580000000000002
13.126305160984272,20.59
13.142879394862476,20.6
13.159450377541766,20.61
13.17602285153295,20.62
13.192588517898615,20.63
13.209159227459073,20.64
13.225727882474027,20.650000000000002
13.242297778237285,20.66
13.258868286475032,20.67
13.27543891789273,20.68
13.292005632384141,20.69
13.3085760293204,20.7
13.325150202696456,20.71
13.341720697162994,20.72
13.358295350640947,20.73
13.37487522832403,20.740000000000002
13.391446044783367,20.75
13.408019242146779,20.76
13.424589105558255,20.77
13.44116074920811,20.78
13.457731013064954,20.79
13.474307060129755,20.8
13.490884337736185,20.81
13.507458287273938,20.82
13.524035867489932,20.830000000000002
13.540612730134907,20.84
13.55718846312338,20.85
13.573762738232276,20.86
13.590335318961305,20.87
13.606906019983686,20.88
13.623474717149715,20.89
13.640041324500464,20.900000000000002
13.656605627679793,20.91
13.673168426175367,20.92
13.689729844953009,20.93
13.706289881903137,20.94
13.722848611300458,20.95
13.739402385785727,20.96
13.755959075612866,20.97
13.772515144247228,20.98
13.789067102812604,20.990000000000002
13.805622980280436,21.0
13.822175523779432,21.01
13.838732715907266,21.02
13.855291062051073,21.03
13.871847052525696,21.04
13.888408540907388,21.05
13.904967562001373,21.06
13.92153118818078,21.07
13.938094993158447,21.080000000000002
13.954654597170968,21.09
13.971217132100216,21.1
13.98777846265884,21.11
14.004339649546333,21.12
14.02090096079948,21.13
14.037462284313753,21.14
14.054023378383732,21.150000000000002
14.070583991987972,21.16
14.087144388366289,21.17
14.103706727417709,21.18
14.120263171085343,21.19
14.136814005337882,21.2
